A,0.0,0.0,0.27442371020856204,-0.13062568605927552,0.5126234906695939,-0.43688254665203075,0.535675082327113,-0.7727771679473107,0.5246981339187706,-1.0,0.3216245883644347,-0.725576289791438,0.3238199780461032,-0.9319429198682766,0.3227222832052689,-0.6761800219538968,0.3106476399560922,-0.6158068057080132,0.13611416026344675,-0.7113062568605928,0.12184412733260154,-0.8869374313940724,0.16245883644346873,-0.5718990120746432,0.16355653128430298,-0.5729967069154775,-0.038419319429198684,-0.6673984632272228,-0.05817782656421515,-0.8298572996706916,0.005488474204171241,-0.5389681668496158,0.013172338090010977,-0.5246981339187706,-0.2327113062568606,-0.6158068057080132,-0.2217343578485181,-0.712403951701427,-0.15806805708013172,-0.5257958287596048,-0.15367727771679474,-0.5027442371020856
A,0.0,0.0,0.25921787709497207,-0.1463687150837989,0.5005586592178771,-0.4581005586592179,0.5597765363128492,-0.758659217877095,0.5251396648044693,-1.0,0.34413407821229053,-0.8681564245810056,0.3463687150837989,-0.9072625698324023,0.33743016759776534,-0.6703910614525139,0.3206703910614525,-0.6480446927374302,0.13631284916201117,-0.8804469273743016,0.14748603351955308,-0.8122905027932961,0.17206703910614526,-0.524022346368715,0.17541899441340783,-0.5910614525139665,-0.060335195530726256,-0.8379888268156425,-0.055865921787709494,-0.7027932960893855,0.004469273743016759,-0.4581005586592179,0.024581005586592177,-0.5374301675977654,-0.2424581005586592,-0.7843575418994413,-0.20446927374301677,-0.6536312849162011,-0.15195530726256984,-0.48268156424581005,-0.15977653631284916,-0.5150837988826815
A,0.0,0.0,0.2853957636566332,-0.12709030100334448,0.5719063545150501,-0.4459308807134894,0.673355629877369,-0.758082497212932,0.6142697881828316,-1.0,0.39687848383500557,-0.835005574136009,0.44704570791527315,-0.8528428093645485,0.40022296544035674,-0.6254180602006689,0.3556298773690078,-0.6376811594202898,0.17837235228539577,-0.8740245261984393,0.23857302118171683,-0.8060200668896321,0.2129319955406912,-0.5072463768115942,0.19286510590858416,-0.5886287625418061,-0.0189520624303233,-0.830546265328874,0.02564102564102564,-0.7112597547380156,0.059085841694537344,-0.4559643255295429,0.04905239687848383,-0.5340022296544036,-0.19620958751393533,-0.7736900780379041,-0.13489409141583056,-0.6287625418060201,-0.09921962095875139,-0.46488294314381273,-0.13154960981047936,-0.5183946488294314
A,0.0,0.0,0.251131221719457,-0.10067873303167421,0.4819004524886878,-0.41289592760180993,0.5588235294117647,-0.75,0.5859728506787331,-1.0,0.3778280542986425,-0.7126696832579186,0.3597285067873303,-0.9287330316742082,0.3190045248868778,-0.7171945701357466,0.2997737556561086,-0.6097285067873304,0.19343891402714933,-0.7104072398190046,0.1436651583710407,-0.8608597285067874,0.16176470588235295,-0.5588235294117647,0.20248868778280543,-0.5361990950226244,0.019230769230769232,-0.6764705882352942,-0.038461538461538464,-0.7590497737556561,0.014705882352941176,-0.49434389140271495,0.057692307692307696,-0.4751131221719457,-0.15384615384615385,-0.6289592760180995,-0.17647058823529413,-0.670814479638009,-0.1334841628959276,-0.4920814479638009,-0.10407239819004525,-0.4671945701357466
A,0.0,0.0,0.24288840262582057,-0.1137855579868709,0.44529540481400437,-0.4179431072210066,0.48468271334792123,-0.7472647702407003,0.5218818380743983,-1.0,0.3358862144420131,-0.7407002188183808,0.31181619256017507,-0.9649890590809628,0.2844638949671772,-0.7636761487964989,0.2713347921225383,-0.6728665207877462,0.14770240700218817,-0.7221006564551422,0.10175054704595186,-0.8435448577680525,0.13347921225382933,-0.5525164113785558,0.16630196936542668,-0.5536105032822757,-0.02954048140043764,-0.688183807439825,-0.08643326039387308,-0.7330415754923414,-0.024070021881838075,-0.4737417943107221,0.02516411378555799,-0.4912472647702407,-0.20459518599562362,-0.649890590809628,-0.22210065645514224,-0.6608315098468271,-0.16849015317286653,-0.48577680525164113,-0.13566739606126915,-0.47811816192560175
A,0.0,0.0,0.21822033898305085,-0.1271186440677966,0.4057203389830508,-0.4459745762711864,0.4120762711864407,-0.7711864406779662,0.4216101694915254,-1.0,0.24152542372881355,-0.7521186440677966,0.2097457627118644,-0.902542372881356,0.22351694915254236,-0.6652542372881356,0.21610169491525424,-0.6207627118644068,0.0635593220338983,-0.7298728813559322,0.015889830508474576,-0.8177966101694916,0.08792372881355932,-0.5328389830508474,0.10063559322033898,-0.573093220338983,-0.09957627118644068,-0.6779661016949152,-0.15360169491525424,-0.7161016949152542,-0.05826271186440678,-0.4745762711864407,-0.03283898305084746,-0.5169491525423728,-0.2584745762711864,-0.6228813559322034,-0.2711864406779661,-0.6197033898305084,-0.19809322033898305,-0.4639830508474576,-0.1853813559322034,-0.4788135593220339
A,0.0,0.0,0.29161882893226176,-0.10562571756601608,0.5614236509758898,-0.4121699196326062,0.6670493685419059,-0.7474167623421355,0.7095292766934558,-1.0,0.4190585533869116,-0.7324913892078071,0.44661308840413316,-0.9380022962112514,0.4190585533869116,-0.7152698048220436,0.3880597014925373,-0.6578645235361653,0.21354764638346727,-0.730195177956372,0.2399540757749713,-0.8851894374282434,0.23536165327210104,-0.5545350172215844,0.23076923076923078,-0.5729047072330654,0.02640642939150402,-0.695752009184845,0.030998851894374284,-0.7864523536165328,0.06888633754305395,-0.4753157290470723,0.07347876004592423,-0.49138920780711826,-0.16647531572904709,-0.6659012629161883,-0.12973593570608496,-0.703788748564868,-0.09070034443168772,-0.505166475315729,-0.1010332950631458,-0.505166475315729
A,0.0,0.0,0.293644996347699,-0.15631848064280496,0.508400292184076,-0.46968590211833455,0.5850986121256392,-0.7713659605551497,0.6179693206720234,-1.0,0.3089846603360117,-0.7523739956172388,0.32067202337472606,-0.9744338933528123,0.32432432432432434,-0.7348429510591673,0.30971512052593136,-0.6099342585829073,0.10737764791818846,-0.7341124908692477,0.09422936449963477,-0.9247626004382761,0.1446311176040906,-0.6172388604821037,0.15047479912344777,-0.5208181154127101,-0.09276844411979547,-0.6756756756756757,-0.10737764791818846,-0.8444119795471147,-0.014609203798392988,-0.5303140978816655,0.01168736303871439,-0.4192841490138787,-0.30241051862673485,-0.5945945945945946,-0.2943754565376187,-0.7289992695398101,-0.18699780861943024,-0.5244704163623083,-0.14755295836376917,-0.4338933528122717
A,0.0,0.0,0.3150266971777269,-0.18688024408848208,0.5087719298245614,-0.5003813882532419,0.5583524027459954,-0.7963386727688787,0.6109839816933639,-1.0,0.2837528604118993,-0.7650648360030511,0.2951945080091533,-0.950419527078566,0.3112128146453089,-0.6864988558352403,0.2837528604118993,-0.6422578184591915,0.06864988558352403,-0.7398932112890922,0.07017543859649122,-0.9107551487414187,0.13196033562166284,-0.5987795575896262,0.10831426392067124,-0.6048817696414951,-0.12814645308924486,-0.6765827612509535,-0.13424866514111367,-0.8527841342486652,-0.04729214340198322,-0.5583524027459954,-0.057971014492753624,-0.5430968726163234,-0.3295194508009153,-0.6094584286803967,-0.3104500381388253,-0.7101449275362319,-0.2234935163996949,-0.5270785659801678,-0.2242562929061785,-0.5026697177726926
A,0.0,0.0,0.3038999264164827,-0.2016188373804268,0.4768211920529801,-0.5268579838116262,0.5224429727740986,-0.8094186902133922,0.5798381162619574,-1.0,0.2656364974245769,-0.8020603384841796,0.27520235467255333,-0.9565857247976454,0.29286239882266374,-0.6997792494481236,0.27593818984547464,-0.6747608535688006,0.052980132450331126,-0.7792494481236203,0.05592347314201619,-0.9558498896247241,0.1111111111111111,-0.6482707873436351,0.09345106696100074,-0.6556291390728477,-0.1368653421633554,-0.7130242825607064,-0.15084621044885946,-0.8859455481972038,-0.06475349521707138,-0.6004415011037527,-0.07137601177336277,-0.5967623252391464,-0.32818248712288445,-0.6423841059602649,-0.3215599705665931,-0.7292126563649742,-0.23178807947019867,-0.5577630610743194,-0.2229580573951435,-0.5496688741721855
A,0.0,0.0,0.2928802588996764,-0.16181229773462782,0.4854368932038835,-0.46763754045307443,0.5477346278317152,-0.7694174757281553,0.5339805825242718,-1.0,0.279126213592233,-0.7435275080906149,0.2588996763754045,-0.9644012944983819,0.2605177993527508,-0.7184466019417476,0.2580906148867314,-0.5849514563106796,0.0784789644012945,-0.7297734627831716,0.03640776699029126,-0.9344660194174758,0.08171521035598706,-0.6318770226537217,0.10355987055016182,-0.540453074433657,-0.12055016181229773,-0.6771844660194175,-0.1610032362459547,-0.8519417475728155,-0.08009708737864078,-0.5533980582524272,-0.0412621359223301,-0.45550161812297735,-0.32605177993527507,-0.5995145631067961,-0.33576051779935273,-0.7305825242718447,-0.24676375404530745,-0.5347896440129449,-0.20469255663430422,-0.4546925566343042
A,0.0,0.0,0.3007692307692308,-0.16692307692307692,0.5030769230769231,-0.47384615384615386,0.5692307692307692,-0.7661538461538462,0.5815384615384616,-1.0,0.28384615384615386,-0.7430769230769231,0.3007692307692308,-0.963076923076923,0.2846153846153846,-0.7392307692307692,0.2723076923076923,-0.5576923076923077,0.08923076923076922,-0.7253846153846154,0.07153846153846154,-0.943076923076923,0.09692307692307692,-0.6507692307692308,0.12230769230769231,-0.4676923076923077,-0.10307692307692308,-0.67,-0.1346153846153846,-0.8538461538461538,-0.06230769230769231,-0.5615384615384615,-0.013846153846153847,-0.3946153846153846,-0.30230769230769233,-0.5876923076923077,-0.3076923076923077,-0.7253846153846154,-0.22076923076923077,-0.5361538461538462,-0.16384615384615384,-0.42153846153846153
A,0.0,0.0,0.2616233254531127,-0.15918045705279749,0.4326241134751773,-0.46966115051221435,0.508274231678487,-0.7714736012608353,0.5350669818754925,-1.0,0.27423167848699764,-0.7919621749408984,0.24507486209613868,-0.9566587864460205,0.26004728132387706,-0.727344365642238,0.24507486209613868,-0.6595744680851063,0.0512214342001576,-0.764381402679275,0.01260835303388495,-0.9093774625689519,0.08037825059101655,-0.6012608353033885,0.08747044917257683,-0.61150512214342,-0.15130023640661938,-0.6989755713159969,-0.18439716312056736,-0.8022064617809299,-0.08589440504334121,-0.5311268715524035,-0.0677698975571316,-0.5445232466509062,-0.34515366430260047,-0.6343577620173365,-0.32781717888100864,-0.6729708431836091,-0.24901497241922774,-0.5019700551615445,-0.24034672970843185,-0.5043341213553979
A,0.0,0.0,0.24167987321711568,-0.16085578446909668,0.37480190174326466,-0.49524564183835185,0.37717908082408874,-0.7931854199683043,0.3724247226624406,-1.0,0.1687797147385103,-0.7361331220285261,0.12440570522979398,-0.9326465927099842,0.16164817749603805,-0.6917591125198098,0.16323296354992076,-0.6006339144215531,-0.02377179080824089,-0.687797147385103,-0.08637083993660856,-0.8621236133122029,0.008716323296354992,-0.5760697305863708,0.026148969889064975,-0.5388272583201268,-0.20285261489698891,-0.6053882725832013,-0.25752773375594296,-0.7559429477020603,-0.1410459587955626,-0.49524564183835185,-0.1109350237717908,-0.4611727416798732,-0.375594294770206,-0.5118858954041204,-0.3906497622820919,-0.6061806656101426,-0.29239302694136293,-0.4437400950871632,-0.26386687797147385,-0.4183835182250396
A,0.0,0.0,0.27842809364548493,-0.18478260869565216,0.4289297658862876,-0.5175585284280937,0.4782608695652174,-0.8035117056856187,0.520066889632107,-1.0,0.2408026755852843,-0.7591973244147158,0.21989966555183946,-0.9749163879598662,0.21153846153846154,-0.7366220735785953,0.20234113712374582,-0.6145484949832776,0.03762541806020067,-0.7290969899665551,-0.004180602006688963,-0.9222408026755853,0.038461538461538464,-0.6220735785953178,0.05852842809364549,-0.5752508361204013,-0.15719063545150502,-0.6688963210702341,-0.19648829431438128,-0.822742474916388,-0.12876254180602006,-0.5543478260869565,-0.09782608695652174,-0.5158862876254181,-0.34615384615384615,-0.5994983277591973,-0.3620401337792642,-0.7073578595317725,-0.2909698996655518,-0.540133779264214,-0.2591973244147157,-0.5050167224080268
A,0.0,0.0,0.273095623987034,-0.1766612641815235,0.4538087520259319,-0.4837925445705024,0.5048622366288493,-0.7714748784440842,0.4586709886547812,-1.0,0.2406807131280389,-0.7341977309562399,0.2260940032414911,-0.9570502431118314,0.21312803889789303,-0.7439222042139384,0.21961102106969205,-0.5713128038897893,0.04862236628849271,-0.7025931928687196,-0.0016207455429497568,-0.9311183144246353,0.03484602917341977,-0.6458670988654781,0.08427876823338736,-0.4659643435980551,-0.1353322528363047,-0.6337115072933549,-0.18962722852512157,-0.8176661264181524,-0.10696920583468396,-0.5372771474878444,-0.04213938411669368,-0.37682333873581847,-0.320097244732577,-0.5380875202593193,-0.34683954619124796,-0.6855753646677472,-0.2576985413290113,-0.5105348460291734,-0.1952998379254457,-0.4027552674230146
A,0.0,0.0,0.27463651050080773,-0.19466882067851374,0.43376413570274636,-0.4894991922455573,0.4975767366720517,-0.7738287560581584,0.43376413570274636,-1.0,0.2245557350565428,-0.7576736672051696,0.21405492730210016,-0.9798061389337641,0.20516962843295639,-0.7657512116316639,0.21243941841680128,-0.5856219709208401,0.03231017770597738,-0.7269789983844911,-0.011308562197092083,-0.9644588045234249,0.021809369951534735,-0.672859450726979,0.07269789983844911,-0.48465266558966075,-0.15508885298869143,-0.6567043618739903,-0.1987075928917609,-0.840064620355412,-0.12116316639741519,-0.5621970920840065,-0.05896607431340872,-0.3998384491114701,-0.345718901453958,-0.5678513731825525,-0.36106623586429726,-0.7205169628432956,-0.2770597738287561,-0.5476575121163166,-0.2172859450726979,-0.438610662358643
A,0.0,0.0,0.2755364806866953,-0.17510729613733905,0.45064377682403434,-0.4858369098712446,0.5175965665236052,-0.7879828326180257,0.4334763948497854,-0.9914163090128756,0.2317596566523605,-0.7862660944206008,0.21201716738197424,-1.0,0.23261802575107296,-0.7313304721030043,0.23433476394849787,-0.6085836909871245,0.024892703862660945,-0.7605150214592274,-0.017167381974248927,-0.9690987124463519,0.04377682403433476,-0.6532188841201717,0.06094420600858369,-0.5793991416309013,-0.17510729613733905,-0.6978540772532189,-0.21716738197424892,-0.8901287553648068,-0.12703862660944207,-0.6008583690987125,-0.09356223175965665,-0.5218884120171674,-0.37682403433476397,-0.6171673819742489,-0.38626609442060084,-0.7476394849785408,-0.296137339055794,-0.5648068669527897,-0.26180257510729615,-0.5021459227467812
A,0.0,0.0,0.3093187157400157,-0.1534847298355521,0.514487079091621,-0.4596711041503524,0.5841816758026624,-0.7744714173844949,0.5520751761942052,-1.0,0.32811276429130776,-0.7791699295223179,0.3155833985904464,-0.9725920125293657,0.32341425215348474,-0.7110415035238841,0.32341425215348474,-0.6609240407204385,0.10649960845732184,-0.7642913077525451,0.08457321848081441,-0.9545810493343775,0.12920908379013313,-0.6350822239624119,0.13547376664056382,-0.6452623335943618,-0.10415035238841033,-0.711824588880188,-0.12920908379013313,-0.889584964761159,-0.06264682850430697,-0.5951448707909162,-0.04306969459671104,-0.5904463586530931,-0.3155833985904464,-0.6530931871574002,-0.31949882537196556,-0.7478465152701644,-0.24353954581049334,-0.5567736883320282,-0.21769772905246673,-0.5348472983555208
